pos_x,pos_y,rotation,side,designator,mpn,pack,footprint,value,mount_type
120.510496,-125.546485,0.0,top,,,,,,tht
120.510496,-58.406483,0.0,top,,,,,,tht
27.430496,-125.546483,0.0,top,,,,,,tht
27.390496,-58.406481,0.0,top,,,,,,tht
99.52,-31.19,0.0,bottom,,,,,,tht
100.970001,-31.190001,0.0,bottom,,,,,,tht
43.350496,-51.366483,180.0,top,D2-D14,,,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MX_label2,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MX_label2,tht
76.494146,-43.779183,0.0,top,D2-D15,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
95.544146,-43.779183,0.0,top,D2-D18,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
104.550496,-46.366483,0.0,top,D2-D21,,,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MX_label2,RotaryEncoder_Alps_EC11E-Switch_Vertical_H20mm_MX_label2,tht
57.437796,-43.779185,0.0,top,D2-D7,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
38.394146,-62.829185,0.0,top,D3-D14,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
95.544146,-62.829183,0.0,top,D3-D18,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
114.594146,-62.829183,0.0,top,D3-D21,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
57.437796,-62.829185,0.0,top,D3-D7,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
38.387796,-81.851885,0.0,top,D4-D14,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
114.587796,-81.851883,0.0,top,D4-D21,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
38.394146,-100.929185,0.0,top,D5-D14,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
76.494146,-100.929183,0.0,top,D5-D15,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
95.544146,-100.929183,0.0,top,D5-D18,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
114.594146,-100.929183,0.0,top,D5-D21,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
57.437796,-100.929185,0.0,top,D5-D7,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
47.918146,-119.961185,0.0,top,D6-D14,,,SW_Cherry_MX_2.00u_PCB_none_label,SW_Cherry_MX_2.00u_PCB_none_label,tht
105.078146,-119.971185,0.0,top,D6-D15,,,SW_Cherry_MX_2.00u_PCB_none_label,SW_Cherry_MX_2.00u_PCB_none_label,tht
76.498146,-119.971185,0.0,top,D6-D7,,,SW_Cherry_MX_1.00u_PCB_LABEL,KEYSW,tht
47.740496,-30.236483,-90.0,bottom,J2,,,PH_S2B-PH2-K_1x02_P2.00mm_Horizontal,Conn_01x02_Socket,tht
109.092996,-30.928483,180.0,bottom,RESET,,,PTS526,PTS526,smt
66.833496,-42.339483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
66.790496,-118.536483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
104.990496,-99.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
85.990496,-99.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
85.790496,-42.336483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
102.626996,-40.937483,0.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
85.990496,-61.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
29.990496,-99.486483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
104.990496,-61.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
34.160996,-59.979483,180.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
31.190496,-42.336483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
104.990496,-80.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
47.590496,-42.336483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
66.890496,-61.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
47.790496,-80.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
66.890496,-80.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
47.790496,-99.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
95.390496,-118.536483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
66.890496,-99.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
85.990496,-80.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
29.990496,-80.486483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
38.190496,-118.536483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
47.790496,-61.436483,-90.0,bottom,SD9,,,D_SOD-123F,1N4148W,smt
100.67,-22.52,0.0,bottom,SW43,,,MSK-12C02 Toggle Switch,PCM12SMTR,smt
